id,views
56,627103
194,1237765
2225,1463439
233,368628
1902,2173164
1211,2039632
1894,939040
789,694601
1746,1664755
173,1092540
1652,1219891
1098,966760
1421,456019
508,546286
298,1854348
1619,1452095
2323,1833524
1278,378067
767,2216134
1937,917193
461,701256
772,476811
1177,6004172
387,836211
259,1991013
178,528156
210,1200373
2052,1131497
44,896648
2194,1586180
2017,1408333
2147,694201
1165,1567657
196,703027
867,1146015
70,520328
407,1262376
2375,1356950
527,1138365
2333,963766
2226,1366048
602,834075
1037,1183533
2462,1142599
1987,2789078
1468,1487493
1399,872715
1387,962265
251,954133
1379,909932
1836,2661879
1050,899126
1578,1008423
926,814672
969,959320
2009,1055055
1803,1019533
1562,1331473
509,614905
651,955010
1462,1006979
1403,1717758
949,1184119
756,796182
1812,2501080
432,553943
2396,1005554
1490,1303887
2534,535132
1385,2573508
2410,1751667
73,898370
2178,1423645
464,451401
680,447298
2207,1351314
1569,1276623
1517,2811411
695,786887
1463,952323
845,1495355
2203,1583777
2116,1012492
43,3381787
1875,1663919
1488,2746694
812,1497455
1728,932437
2486,877631
1607,747548
650,909630
2426,1028061
890,2239298
1351,1015285
2066,1180528
246,5867216
1769,4742978
1512,1585312
254,635788
2407,569165
1925,1813827
1237,325041
367,541540
2469,693294
2156,837413
1391,662021
2143,1878470
368,839085
528,922900
175,1874468
2058,828557
1289,552565
2366,888137
727,766234
170,840344
544,703431
693,1019121
1657,660775
1941,1443003
1338,1029568
1840,2040968
282,1234757
433,497886
817,476213
2318,1443667
1301,397103
670,1130679
999,1337686
1456,1183570
2472,1877614
1828,1979994
998,904639
801,976093
1670,1371513
1582,1189482
188,971072
2158,1861060
93,500157
1623,979430
565,703050
2424,765869
1263,797403
134,473214
1804,1106364
1228,1866295
289,596685
485,965150
2132,1277218
1405,1290025
1080,828861
755,1619415
450,797786
1418,2604771
2547,622434
2438,2259167
445,1586406
1316,717376
2259,1568297
1792,1388399
1614,979520
1506,1306346
1091,1155254
1004,1089576
1993,1807251
324,835464
2448,903585
1509,1543813
932,1217122
729,857935
212,383436
1690,1442740
879,1197166
973,13119361
2251,1498164
2067,1435879
218,447266
940,4126334
168,9557578
2362,1927101
211,633112
857,466938
1918,1605050
1624,979043
2201,1058973
1116,2033752
2273,3841436
321,637473
889,1223585
1978,1506836
1084,958169
1879,840406
111,932548
2053,1854712
1272,1056153
1539,2043106
1600,585733
495,783029
239,1004341
2425,870591
2400,1065721
1616,1117636
1985,1588169
1113,1000771
952,920350
907,1237413
1325,1147533
2263,937155
1606,981025
2108,1354300
1957,2204242
1627,1140340
1563,1115036
1186,1635770
1730,1326811
2480,950128
1023,1286381
1922,1413947
2174,3891707
2099,1506917
1163,16925596
1041,850666
617,1266121
1815,747599
1459,2372303
568,990764
1349,1035786
2245,1391188
2166,1273980
978,1115320
1090,1027661
1558,709256
903,1003772
810,645784
2075,950399
1135,1090178
2192,1293442
2172,1162548
781,991661
1963,1967945
463,515863
2180,2176279
51,1816379
1658,1150582
522,608692
807,989980
1269,851259
1057,1025989
2046,2201725
2443,745891
1286,1013702
96,12221448
1029,3093592
2020,2113824
2536,632384
354,2626725
1321,798858
2283,797651
2155,1529447
479,4255689
2241,3317841
1898,1049795
1745,935690
937,1307000
632,1409595
1901,819558
748,1118853
621,677473
1756,1392993
1011,920229
1655,737775
443,1205503
1672,962682
2230,1587617
436,750169
657,706157
30,6267476
1270,763184
839,7374652
1813,2246039
1750,705624
318,710590
1100,1660675
430,909219
1446,708504
1666,1468591
2549,308186
1461,1123109
296,711823
237,256687
109,527619
2130,1128346
1503,3354703
610,714737
1525,928326
252,571514
1889,1627810
2210,1843559
1134,561988
1950,1690370
1994,2430998
2398,1799200
2122,1162727
1990,1024675
1058,1290077
2187,2614019
705,1219703
798,709425
393,568335
2029,1274743
518,1055140
643,616970
1554,951659
2012,1721390
1034,1140267
1207,564143
2287,959197
1914,1374405
1763,1400484
765,659512
2003,1732174
100,516681
1193,477647
881,966840
261,1984012
808,313029
1149,310626
480,1559892
2039,1179310
179,555567
435,765744
2371,1309238
1767,961711
1419,1059860
2348,1081818
620,1025371
2110,1506672
1947,1308348
291,907306
141,1401955
2473,1154202
1071,1475465
1244,754342
2078,1431186
420,654350
1480,1417559
1322,394852
1832,895137
1357,763273
2388,616570
1604,1222732
247,453043
1173,510513
498,863543
2240,1194688
2423,737252
2040,1296494
1083,1131338
1651,4881298
29,7482693
1718,1684460
564,785906
410,778973
2358,1130219
1110,686128
1739,1094810
1885,4781806
157,3574674
530,8655309
482,302356
2021,2279066
862,1666385
601,694488
332,1276499
1330,679606
618,2766188
2331,1623349
2526,743351
829,1081092
1386,1726911
353,760149
1102,1043457
208,1901328
422,2073091
1510,1445134
507,752391
2001,1796213
1650,1296095
2162,1433469
2516,659100
1099,869008
2028,1274144
2485,951086
2079,1436117
1700,1244028
2071,1065006
199,833602
229,1842584
1196,777208
2048,2647661
742,706146
902,1708861
1575,1055155
1255,959186
315,1944826
1961,1288049
2269,1183462
1005,830617
69,1020860
1550,1640939
414,778004
135,251833
1765,1061062
1660,761169
1723,1842859
759,952519
1137,676706
231,934800
790,1201436
2460,1276143
1677,1510162
1873,1034808
1395,747659
2069,1499232
2537,884331
1748,1080801
2117,1226396
1487,807896
2535,707407
279,373673
1912,837848
2378,934435
2514,657236
486,630745
1724,1177059
1220,1535227
322,507996
1337,1084088
2157,1461422
838,1139137
532,615662
866,920969
257,597664
408,412295
2312,1449058
440,908290
76,404799
1572,10576742
1936,1216598
859,646259
1087,379683
1093,525208
572,766021
478,560126
1123,1412246
149,1621491
1247,583896
613,774133
1382,914382
1105,307708
521,1111825
581,227264
1897,1004697
2097,966311
1777,751149
438,580858
457,1202770
163,711886
402,2000075
1125,360006
923,1645258
2315,1333136
166,1040942
1336,1249355
719,593112
874,1126515
2167,1808212
49,1202190
67,1808168
554,392907
2351,1059016
1622,1083853
48,948973
1567,1241748
1241,610672
869,613162
1355,972672
124,2087488
1876,1240802
2466,1058988
471,1008924
945,1454102
1860,982043
2417,1057593
25,1015245
2437,747831
596,2201148
1106,642608
1673,577294
1729,1146286
2303,948652
2247,1940434
911,1546973
2457,1001616
1194,2687791
361,208948
2296,2485398
1127,1167123
2456,1593111
1915,3801601
841,1214081
